,Symbol,Date,Time,Vol,Price,Size,Price_1,U_seq,Section_Vol
418,AAP,20030313,13:00:00,0.00043659993933332675,40.89333333333334,266.6666666666667,40.8925,-2.0378427397606483e-05,0.00044316665418699737
419,AAP,20030313,13:05:00,0.00043345682923630335,40.8925,100.0,40.917500000000004,0.0006111722473584668,0.00044363452427685667
420,AAP,20030313,13:10:00,0.00043214829960631993,40.917500000000004,300.0,40.96,0.0010381363333503218,0.0004459664446333939
421,AAP,20030313,13:15:00,0.00042455750757010335,40.96,250.0,40.98333333333334,0.0005694992628396838,0.00044628065614276487
422,AAP,20030313,13:20:00,0.000412462475621948,40.98333333333334,306.6666666666667,41.018823529411776,0.0008655918247066548,0.00044770116987650783
423,AAP,20030313,13:25:00,0.00042428748435684546,41.018823529411776,617.6470588235294,41.075882352941186,0.001390073381810827,0.00045217187518543087
424,AAP,20030313,13:30:00,0.0004088267503154197,41.075882352941186,547.0588235294117,41.06450000000001,-0.0002771439014034642,0.00045185682056438314
425,AAP,20030313,13:35:00,0.0002760256856624258,41.06450000000001,780.0,41.04600000000001,-0.00045061229229002267,0.00045188068481525376
426,AAP,20030313,13:40:00,0.0002492863016912543,41.04600000000001,240.0,41.08142857142856,0.0008627708000235788,0.00045322949879094706
427,AAP,20030313,13:45:00,0.00023831988482723616,41.08142857142856,214.28571428571428,41.102500000000006,0.0005127870959553186,0.00045334331021682736
